Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
15e57782-7ba7-4bf1-a098-613aa7239c77,15e57782-7ba7-4bf1-a098-613aa7239c77_0,1739563892.9710548,1739563893.4456365,1739563893.9773827,1.0063278675079346,8.098841,False
8e1f2859-5924-491f-a346-8b52fb7289b8,8e1f2859-5924-491f-a346-8b52fb7289b8_0,1739563893.491871,1739563894.4548666,1739563896.0589578,2.567086696624756,4.374043,False
8e1f2859-5924-491f-a346-8b52fb7289b8,8e1f2859-5924-491f-a346-8b52fb7289b8_1,1739563893.491871,1739563894.4548666,1739563896.0589578,2.567086696624756,4.374043,False
8e1f2859-5924-491f-a346-8b52fb7289b8,8e1f2859-5924-491f-a346-8b52fb7289b8_2,1739563893.491871,1739563895.462321,1739563896.0589578,2.567086696624756,4.374043,False
8e1f2859-5924-491f-a346-8b52fb7289b8,8e1f2859-5924-491f-a346-8b52fb7289b8_3,1739563893.491871,1739563895.462321,1739563896.0589578,2.567086696624756,4.374043,False
f135e8bb-07e9-4961-91ce-ef000d52c4a0,f135e8bb-07e9-4961-91ce-ef000d52c4a0_0,1739563894.0399394,1739563895.462321,1739563898.8870738,4.847134351730347,10.559861,False
f135e8bb-07e9-4961-91ce-ef000d52c4a0,f135e8bb-07e9-4961-91ce-ef000d52c4a0_1,1739563894.0399394,1739563896.4719238,1739563898.8870738,4.847134351730347,10.559861,False
f135e8bb-07e9-4961-91ce-ef000d52c4a0,f135e8bb-07e9-4961-91ce-ef000d52c4a0_2,1739563894.0399394,1739563897.4865987,1739563898.8870738,4.847134351730347,10.559861,False
f135e8bb-07e9-4961-91ce-ef000d52c4a0,f135e8bb-07e9-4961-91ce-ef000d52c4a0_3,1739563894.0399394,1739563897.4865987,1739563898.8870738,4.847134351730347,10.559861,False
f135e8bb-07e9-4961-91ce-ef000d52c4a0,f135e8bb-07e9-4961-91ce-ef000d52c4a0_4,1739563894.0399394,1739563898.4917355,1739563898.8870738,4.847134351730347,10.559861,False
f135e8bb-07e9-4961-91ce-ef000d52c4a0,f135e8bb-07e9-4961-91ce-ef000d52c4a0_5,1739563894.0399394,1739563898.4917355,1739563898.8870738,4.847134351730347,10.559861,False
cc80da70-65ee-4f76-bdf8-620cd663c411,cc80da70-65ee-4f76-bdf8-620cd663c411_0,1739563894.512946,1739563899.4991674,1739563902.9007905,8.387844562530518,6.559861,False
cc80da70-65ee-4f76-bdf8-620cd663c411,cc80da70-65ee-4f76-bdf8-620cd663c411_1,1739563894.512946,1739563900.508411,1739563902.9007905,8.387844562530518,6.559861,False
cc80da70-65ee-4f76-bdf8-620cd663c411,cc80da70-65ee-4f76-bdf8-620cd663c411_2,1739563894.512946,1739563900.508411,1739563902.9007905,8.387844562530518,6.559861,False
cc80da70-65ee-4f76-bdf8-620cd663c411,cc80da70-65ee-4f76-bdf8-620cd663c411_3,1739563894.512946,1739563900.508411,1739563902.9007905,8.387844562530518,6.559861,False
cc80da70-65ee-4f76-bdf8-620cd663c411,cc80da70-65ee-4f76-bdf8-620cd663c411_4,1739563894.512946,1739563901.513293,1739563902.9007905,8.387844562530518,6.559861,False
cc80da70-65ee-4f76-bdf8-620cd663c411,cc80da70-65ee-4f76-bdf8-620cd663c411_5,1739563894.512946,1739563902.5192,1739563902.9007905,8.387844562530518,6.559861,False
4f5d1929-be52-43b0-a94f-05858e4d044f,4f5d1929-be52-43b0-a94f-05858e4d044f_0,1739563894.9777224,1739563902.5192,1739563905.737988,10.760265588760376,5.465794,False
4f5d1929-be52-43b0-a94f-05858e4d044f,4f5d1929-be52-43b0-a94f-05858e4d044f_1,1739563894.9777224,1739563903.5231943,1739563905.737988,10.760265588760376,5.465794,False
4f5d1929-be52-43b0-a94f-05858e4d044f,4f5d1929-be52-43b0-a94f-05858e4d044f_2,1739563894.9777224,1739563903.5231943,1739563905.737988,10.760265588760376,5.465794,False
4f5d1929-be52-43b0-a94f-05858e4d044f,4f5d1929-be52-43b0-a94f-05858e4d044f_3,1739563894.9777224,1739563904.5264404,1739563905.737988,10.760265588760376,5.465794,False
4f5d1929-be52-43b0-a94f-05858e4d044f,4f5d1929-be52-43b0-a94f-05858e4d044f_4,1739563894.9777224,1739563905.5305665,1739563905.737988,10.760265588760376,5.465794,False
3ec70ad2-9097-40e9-a33c-e340ccaf782a,3ec70ad2-9097-40e9-a33c-e340ccaf782a_0,1739563895.483193,1739563906.533769,1739563910.727732,15.244539022445679,5.465794,False
3ec70ad2-9097-40e9-a33c-e340ccaf782a,3ec70ad2-9097-40e9-a33c-e340ccaf782a_1,1739563895.483193,1739563907.5397272,1739563910.727732,15.244539022445679,5.465794,False
