Request ID,Image ID,Device,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
d9ebdb52-92e8-4937-942f-f2838ca7c70b,d9ebdb52-92e8-4937-942f-f2838ca7c70b_0,xavier-nx-00,1758997667.3520143,1758997671.6136591,1758997672.0708416,4.71883,9.006998,False
d9ebdb52-92e8-4937-942f-f2838ca7c70b,d9ebdb52-92e8-4937-942f-f2838ca7c70b_1,xavier-nx-00,1758997667.3520143,1758997671.6136591,1758997672.0708416,4.71883,9.006998,False
b2237199-da9e-4d3c-a0ca-858a79e1bc9f,b2237199-da9e-4d3c-a0ca-858a79e1bc9f_0,agx-xavier-00,1758997667.8676722,1758997674.9750388,1758997677.2919686,9.4243,21.015347,False
b2237199-da9e-4d3c-a0ca-858a79e1bc9f,b2237199-da9e-4d3c-a0ca-858a79e1bc9f_1,agx-xavier-00,1758997667.8676722,1758997674.9750388,1758997677.2919686,9.4243,21.015347,False
b2237199-da9e-4d3c-a0ca-858a79e1bc9f,b2237199-da9e-4d3c-a0ca-858a79e1bc9f_2,agx-xavier-00,1758997667.8676722,1758997674.9750388,1758997677.2919686,9.4243,21.015347,False
b2237199-da9e-4d3c-a0ca-858a79e1bc9f,b2237199-da9e-4d3c-a0ca-858a79e1bc9f_3,agx-xavier-00,1758997667.8676722,1758997674.9750388,1758997677.2919686,9.4243,21.015347,False
b2237199-da9e-4d3c-a0ca-858a79e1bc9f,b2237199-da9e-4d3c-a0ca-858a79e1bc9f_4,agx-xavier-00,1758997667.8676722,1758997674.9750388,1758997677.2919686,9.4243,21.015347,False
b2237199-da9e-4d3c-a0ca-858a79e1bc9f,b2237199-da9e-4d3c-a0ca-858a79e1bc9f_5,agx-xavier-00,1758997667.8676722,1758997674.9750388,1758997677.2919686,9.4243,21.015347,False
7750f110-4cdd-45a8-8e3b-07493dcb2141,7750f110-4cdd-45a8-8e3b-07493dcb2141_0,agx-xavier-00,1758997668.376231,1758997674.9750388,1758997677.2676432,8.89141,21.015347,False
7750f110-4cdd-45a8-8e3b-07493dcb2141,7750f110-4cdd-45a8-8e3b-07493dcb2141_1,agx-xavier-00,1758997668.376231,1758997674.9750388,1758997677.2676432,8.89141,21.015347,False
7750f110-4cdd-45a8-8e3b-07493dcb2141,7750f110-4cdd-45a8-8e3b-07493dcb2141_2,agx-xavier-00,1758997668.376231,1758997674.9750388,1758997677.2676432,8.89141,21.015347,False
7750f110-4cdd-45a8-8e3b-07493dcb2141,7750f110-4cdd-45a8-8e3b-07493dcb2141_3,agx-xavier-00,1758997668.376231,1758997674.9750388,1758997677.2676432,8.89141,21.015347,False
7750f110-4cdd-45a8-8e3b-07493dcb2141,7750f110-4cdd-45a8-8e3b-07493dcb2141_4,agx-xavier-00,1758997668.376231,1758997674.9750388,1758997677.2676432,8.89141,21.015347,False
7750f110-4cdd-45a8-8e3b-07493dcb2141,7750f110-4cdd-45a8-8e3b-07493dcb2141_5,agx-xavier-00,1758997668.376231,1758997674.9750388,1758997677.2676432,8.89141,21.015347,False
6a5f0aa7-c093-4936-b6e7-6c16ff23e6df,6a5f0aa7-c093-4936-b6e7-6c16ff23e6df_0,agx-xavier-00,1758997668.8555868,1758997674.9750388,1758997677.2748187,8.41923,21.006412,False
b6ba43d2-51ee-447f-b6e7-3462904769f6,b6ba43d2-51ee-447f-b6e7-3462904769f6_0,agx-xavier-00,1758997669.3640087,1758997674.9750388,1758997677.251622,7.88761,9.008502,False
b6ba43d2-51ee-447f-b6e7-3462904769f6,b6ba43d2-51ee-447f-b6e7-3462904769f6_1,agx-xavier-00,1758997669.3640087,1758997674.9750388,1758997677.251622,7.88761,9.008502,False
b6ba43d2-51ee-447f-b6e7-3462904769f6,b6ba43d2-51ee-447f-b6e7-3462904769f6_2,agx-xavier-00,1758997669.3640087,1758997674.9750388,1758997677.251622,7.88761,9.008502,False
b6ba43d2-51ee-447f-b6e7-3462904769f6,b6ba43d2-51ee-447f-b6e7-3462904769f6_3,agx-xavier-00,1758997669.3640087,1758997674.9750388,1758997677.251622,7.88761,9.008502,False
90640532-7fb0-41d6-935f-2fd93fefcec7,90640532-7fb0-41d6-935f-2fd93fefcec7_0,agx-xavier-00,1758997669.8714023,1758997674.9750388,1758997677.264677,7.39327,16.015347,False
90640532-7fb0-41d6-935f-2fd93fefcec7,90640532-7fb0-41d6-935f-2fd93fefcec7_1,agx-xavier-00,1758997669.8714023,1758997674.9750388,1758997677.264677,7.39327,16.015347,False
90640532-7fb0-41d6-935f-2fd93fefcec7,90640532-7fb0-41d6-935f-2fd93fefcec7_2,agx-xavier-00,1758997669.8714023,1758997674.9750388,1758997677.264677,7.39327,16.015347,False
90640532-7fb0-41d6-935f-2fd93fefcec7,90640532-7fb0-41d6-935f-2fd93fefcec7_3,agx-xavier-00,1758997669.8714023,1758997674.9750388,1758997677.264677,7.39327,16.015347,False
90640532-7fb0-41d6-935f-2fd93fefcec7,90640532-7fb0-41d6-935f-2fd93fefcec7_4,agx-xavier-00,1758997669.8714023,1758997674.9750388,1758997677.264677,7.39327,16.015347,False
90640532-7fb0-41d6-935f-2fd93fefcec7,90640532-7fb0-41d6-935f-2fd93fefcec7_5,agx-xavier-00,1758997669.8714023,1758997674.9750388,1758997677.264677,7.39327,16.015347,False
40269fe0-3782-4330-8916-9e70e793d671,40269fe0-3782-4330-8916-9e70e793d671_0,xavier-nx-00,1758997670.3587344,1758997671.6136591,1758997672.0762653,1.71753,6.01161,False
40269fe0-3782-4330-8916-9e70e793d671,40269fe0-3782-4330-8916-9e70e793d671_1,xavier-nx-00,1758997670.3587344,1758997671.6136591,1758997672.0762653,1.71753,6.01161,False
40269fe0-3782-4330-8916-9e70e793d671,40269fe0-3782-4330-8916-9e70e793d671_2,xavier-nx-00,1758997670.3587344,1758997671.6136591,1758997672.0762653,1.71753,6.01161,False
d803f1b7-1318-4c5c-8e45-1361a7c3e6d9,d803f1b7-1318-4c5c-8e45-1361a7c3e6d9_0,agx-xavier-00,1758997670.8569274,1758997674.9750388,1758997677.258742,6.40181,10.010756,False
d803f1b7-1318-4c5c-8e45-1361a7c3e6d9,d803f1b7-1318-4c5c-8e45-1361a7c3e6d9_1,agx-xavier-00,1758997670.8569274,1758997674.9750388,1758997677.258742,6.40181,10.010756,False
d803f1b7-1318-4c5c-8e45-1361a7c3e6d9,d803f1b7-1318-4c5c-8e45-1361a7c3e6d9_2,agx-xavier-00,1758997670.8569274,1758997674.9750388,1758997677.258742,6.40181,10.010756,False
d803f1b7-1318-4c5c-8e45-1361a7c3e6d9,d803f1b7-1318-4c5c-8e45-1361a7c3e6d9_3,agx-xavier-00,1758997670.8569274,1758997674.9750388,1758997677.258742,6.40181,10.010756,False
d803f1b7-1318-4c5c-8e45-1361a7c3e6d9,d803f1b7-1318-4c5c-8e45-1361a7c3e6d9_4,agx-xavier-00,1758997670.8569274,1758997674.9750388,1758997677.258742,6.40181,10.010756,False
c8ce8f78-6301-4a0d-83f5-9f28e3912ae6,c8ce8f78-6301-4a0d-83f5-9f28e3912ae6_0,xavier-nx-00,1758997671.3561757,1758997671.6136591,1758997672.0753329,0.71916,5.01161,False
c8ce8f78-6301-4a0d-83f5-9f28e3912ae6,c8ce8f78-6301-4a0d-83f5-9f28e3912ae6_1,xavier-nx-00,1758997671.3561757,1758997671.6136591,1758997672.0753329,0.71916,5.01161,False
c8ce8f78-6301-4a0d-83f5-9f28e3912ae6,c8ce8f78-6301-4a0d-83f5-9f28e3912ae6_2,xavier-nx-00,1758997671.3561757,1758997671.6136591,1758997672.0753329,0.71916,5.01161,False
23f74123-183a-4216-9946-595ea3ea2c21,23f74123-183a-4216-9946-595ea3ea2c21_0,agx-xavier-00,1758997671.8496926,1758997674.9750388,1758997677.254315,5.40462,10.01161,False
23f74123-183a-4216-9946-595ea3ea2c21,23f74123-183a-4216-9946-595ea3ea2c21_1,agx-xavier-00,1758997671.8496926,1758997674.9750388,1758997677.254315,5.40462,10.01161,False
23f74123-183a-4216-9946-595ea3ea2c21,23f74123-183a-4216-9946-595ea3ea2c21_2,agx-xavier-00,1758997671.8496926,1758997674.9750388,1758997677.254315,5.40462,10.01161,False
f8f7972f-8343-4e94-a71d-bf817f374e52,f8f7972f-8343-4e94-a71d-bf817f374e52_0,agx-xavier-00,1758997672.3515036,1758997674.9750388,1758997677.2675834,4.91608,21.01161,False
f8f7972f-8343-4e94-a71d-bf817f374e52,f8f7972f-8343-4e94-a71d-bf817f374e52_1,agx-xavier-00,1758997672.3515036,1758997674.9750388,1758997677.2675834,4.91608,21.01161,False
f8f7972f-8343-4e94-a71d-bf817f374e52,f8f7972f-8343-4e94-a71d-bf817f374e52_2,xavier-nx-00,1758997672.3515036,1758997676.048174,1758997677.2675834,4.91608,21.01161,False
d8446ac9-1141-4a53-a609-25b0603f9242,d8446ac9-1141-4a53-a609-25b0603f9242_0,agx-xavier-00,1758997672.8558137,1758997674.9750388,1758997677.2716355,4.41582,20.006412,False
109a1dcf-e0a3-4de1-9d94-376e9b014185,109a1dcf-e0a3-4de1-9d94-376e9b014185_0,agx-xavier-00,1758997673.347375,1758997674.9750388,1758997677.2681966,3.92082,18.006412,False
201d861b-7179-4728-bdd2-f8c3cf818820,201d861b-7179-4728-bdd2-f8c3cf818820_0,agx-xavier-00,1758997673.852652,1758997674.9750388,1758997677.2544866,3.40183,3.008502,False
201d861b-7179-4728-bdd2-f8c3cf818820,201d861b-7179-4728-bdd2-f8c3cf818820_1,agx-xavier-00,1758997673.852652,1758997674.9750388,1758997677.2544866,3.40183,3.008502,False
201d861b-7179-4728-bdd2-f8c3cf818820,201d861b-7179-4728-bdd2-f8c3cf818820_2,agx-xavier-00,1758997673.852652,1758997674.9750388,1758997677.2544866,3.40183,3.008502,False
