Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_8,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_9,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_10,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_11,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_12,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_13,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_14,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_15,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_16,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_17,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_18,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_19,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_20,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_21,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_22,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_23,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_24,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_25,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_26,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_27,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_28,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_29,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_30,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_31,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_32,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_33,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_34,1737728401.9911253,1737728404.035647,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_35,1737728401.9911253,1737728411.090752,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_36,1737728401.9911253,1737728411.090752,1737728415.035277,13.044151544570923,50.0
03edd934-1dbd-4bb9-a6fe-203664bf6e2b,03edd934-1dbd-4bb9-a6fe-203664bf6e2b_37,1737728401.9911253,1737728411.090752,1737728415.035277,13.044151544570923,50.0
