Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_0,1739548075.1822112,1739548075.2018902,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_1,1739548075.1822112,1739548075.2018902,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_2,1739548075.1822112,1739548075.2018902,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_3,1739548075.1822112,1739548075.2018902,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_4,1739548075.1822112,1739548075.2018902,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_5,1739548075.1822112,1739548075.422906,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_6,1739548075.1822112,1739548075.422906,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_7,1739548075.1822112,1739548075.422906,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_8,1739548075.1822112,1739548075.422906,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_9,1739548075.1822112,1739548075.422906,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_10,1739548075.1822112,1739548075.422906,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_11,1739548075.1822112,1739548075.422906,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_12,1739548075.1822112,1739548075.422906,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_13,1739548075.1822112,1739548075.422906,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_14,1739548075.1822112,1739548075.422906,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_15,1739548075.1822112,1739548075.6327686,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_16,1739548075.1822112,1739548075.6327686,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_17,1739548075.1822112,1739548075.6327686,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_18,1739548075.1822112,1739548075.8459597,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_19,1739548075.1822112,1739548075.8459597,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_20,1739548075.1822112,1739548075.8459597,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_21,1739548075.1822112,1739548075.8459597,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_22,1739548075.1822112,1739548075.8459597,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_23,1739548075.1822112,1739548075.8459597,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_24,1739548075.1822112,1739548075.8459597,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_25,1739548075.1822112,1739548076.1147723,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_26,1739548075.1822112,1739548076.1147723,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_27,1739548075.1822112,1739548076.1147723,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_28,1739548075.1822112,1739548076.1147723,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_29,1739548075.1822112,1739548076.1147723,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_30,1739548075.1822112,1739548076.32014,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_31,1739548075.1822112,1739548076.32014,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_32,1739548075.1822112,1739548076.5294113,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_33,1739548075.1822112,1739548076.5294113,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_34,1739548075.1822112,1739548076.5294113,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_35,1739548075.1822112,1739548076.740819,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_36,1739548075.1822112,1739548076.740819,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_37,1739548075.1822112,1739548076.740819,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_38,1739548075.1822112,1739548076.9451628,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_39,1739548075.1822112,1739548077.1489174,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_40,1739548075.1822112,1739548077.3538227,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_41,1739548075.1822112,1739548077.3538227,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_42,1739548075.1822112,1739548077.5588245,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_43,1739548075.1822112,1739548077.5588245,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_44,1739548075.1822112,1739548077.5588245,1739548079.8388019,4.656590700149536,22.226053,False
3251da70-275b-454b-aeee-536773c3fd9b,3251da70-275b-454b-aeee-536773c3fd9b_45,1739548075.1822112,1739548077.7629066,1739548079.8388019,4.656590700149536,22.226053,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_0,1739548085.0715346,1739548085.1873512,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_1,1739548085.0715346,1739548085.3919866,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_2,1739548085.0715346,1739548085.597243,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_3,1739548085.0715346,1739548085.597243,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_4,1739548085.0715346,1739548085.597243,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_5,1739548085.0715346,1739548085.597243,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_6,1739548085.0715346,1739548085.8012455,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_7,1739548085.0715346,1739548085.8012455,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_8,1739548085.0715346,1739548086.0069237,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_9,1739548085.0715346,1739548086.0069237,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_10,1739548085.0715346,1739548086.2111979,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_11,1739548085.0715346,1739548086.4144478,1739548086.844012,1.772477388381958,19.200563,False
86125f79-0269-408a-875d-ce6cd5b0e20c,86125f79-0269-408a-875d-ce6cd5b0e20c_12,1739548085.0715346,1739548086.6193237,1739548086.844012,1.772477388381958,19.200563,False
0bc618a3-6a8e-47fd-a664-20c8e5a9fea9,0bc618a3-6a8e-47fd-a664-20c8e5a9fea9_0,1739548090.6927352,1739548090.8408628,1739548096.6518812,5.959146022796631,20.412558,False
0bc618a3-6a8e-47fd-a664-20c8e5a9fea9,0bc618a3-6a8e-47fd-a664-20c8e5a9fea9_1,1739548090.6927352,1739548090.8408628,1739548096.6518812,5.959146022796631,20.412558,False
0bc618a3-6a8e-47fd-a664-20c8e5a9fea9,0bc618a3-6a8e-47fd-a664-20c8e5a9fea9_2,1739548090.6927352,1739548090.8408628,1739548096.6518812,5.959146022796631,20.412558,False
0bc618a3-6a8e-47fd-a664-20c8e5a9fea9,0bc618a3-6a8e-47fd-a664-20c8e5a9fea9_3,1739548090.6927352,1739548091.0442455,1739548096.6518812,5.959146022796631,20.412558,False
0bc618a3-6a8e-47fd-a664-20c8e5a9fea9,0bc618a3-6a8e-47fd-a664-20c8e5a9fea9_4,1739548090.6927352,1739548091.2509851,1739548096.6518812,5.959146022796631,20.412558,False
