Request ID,Image ID,Device,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_0,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_1,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_2,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_3,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_4,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_5,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_6,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_7,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_8,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_9,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_10,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_11,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_12,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_13,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_14,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_15,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_16,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_17,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_18,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_19,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_20,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_21,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_22,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_23,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_24,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_25,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_26,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_27,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_28,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_29,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_30,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_31,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_32,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_33,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_34,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_35,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_36,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_37,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_38,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_39,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_40,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_41,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_42,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_43,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_44,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_45,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_46,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_47,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_48,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_49,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_50,agx-xavier-00,1758990200.4588206,1758990201.2275245,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_51,xavier-nx-00,1758990200.4588206,1758990206.987784,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_52,xavier-nx-00,1758990200.4588206,1758990206.987784,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_53,xavier-nx-00,1758990200.4588206,1758990206.987784,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_54,xavier-nx-00,1758990200.4588206,1758990206.987784,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_55,xavier-nx-00,1758990200.4588206,1758990206.987784,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_56,xavier-nx-00,1758990200.4588206,1758990206.987784,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_57,xavier-nx-00,1758990200.4588206,1758990209.776097,1758990210.1641116,9.70529,15.079523,False
1fcc6d3c-2273-4a8c-be63-08ba3873ef87,1fcc6d3c-2273-4a8c-be63-08ba3873ef87_58,xavier-nx-00,1758990200.4588206,1758990209.776097,1758990210.1641116,9.70529,15.079523,False
